円高再燃、市場が警戒、日銀追加緩和が焦点に。	2016/4/17	朝刊	5ページ
パナマ包囲網、狭まる、Ｇ２０、税逃れ対策で合意。	2016/4/17	朝刊	5ページ
テレビ８年、携帯電話３．８年…、耐久消費財の使用期間伸びる、節約志向、性能も向上。	2016/4/17	朝刊	5ページ
ガソリンや電気、被災地へ安定供給、経産省、業界と連携。	2016/4/17	朝刊	5ページ
適切な政策で経済腰折れ回避、中国。	2016/4/17	朝刊	5ページ
熊本地震——被災者向けに住宅機構が融資。	2016/4/17	朝刊	5ページ
提出求める書類、旧姓使用ＯＫに、女性活躍へ金融庁検討。	2016/4/17	朝刊	5ページ
地方の余剰財源「国に還元を」、財制審が提言。	2016/4/17	朝刊	5ページ
熊本地震——仮設住宅の準備を開始、国交省。	2016/4/17	朝刊	5ページ
熊本地震、中韓、自国民の保護奔走、英・タイ、支援用意。	2016/4/17	朝刊	6ページ
ローマ法王、難民支援呼びかけ、ギリシャの「最前線」訪問。	2016/4/17	朝刊	6ページ
共和、党決選にらみ攻防、トランプ氏、ベテラン参謀起用、クルーズ氏、代議員に働きかけ（２０１６米大統領選）	2016/4/17	朝刊	6ページ
韓国どこへ総選挙与党大敗（下）朴外交に高まる「内圧」——慰安婦合意に逆風も。	2016/4/17	朝刊	6ページ
イランにＥＵ代表部設置へ（ダイジェスト）	2016/4/17	朝刊	6ページ
米各紙、大統領の広島訪問促す（ダイジェスト）	2016/4/17	朝刊	6ページ
一時金１．３％増１８４万円、伸び率４年で最小、本社１次集計、新興国減速・資源安、電機や機械抑制。	2016/4/17	朝刊	7ページ
続く余震、工場点検できず、ソニーがセンサー生産停止、ホンダは二輪製造見合わせ。	2016/4/17	朝刊	7ページ
油圧ショベル、日立建機が自動掘削型。	2016/4/17	朝刊	7ページ
新日鉄住金、鹿島製鉄所の設備更新、１００億円投じ効率化。	2016/4/17	朝刊	7ページ
星野リゾート、３年で１０００人採用、都市型ホテル拡大。	2016/4/17	朝刊	7ページ
ＩＴホールディングス、ベンチャー支援、最大１０億円投資。	2016/4/17	朝刊	7ページ
ドトール・日レスホールディングス星野社長（ニュース一言）	2016/4/17	朝刊	7ページ
＜数表＞畜産価格。	2016/4/17	朝刊	7ページ
特集——深まる傷、収束祈り。	2016/4/17	朝刊	8ページ
米大統領選、混迷の意味するもの——前ニューヨーク市長マイケル・ブルームバーグ氏、組織化された市井の不満（時論）	2016/4/17	朝刊	9ページ
米大統領選、混迷の意味するもの——聞き手から、理想と現実、米が苦悩（時論）	2016/4/17	朝刊	9ページ
ＬＧＢＴ親になる、法の想定外、事例先行（かれんとスコープ）	2016/4/17	朝刊	10ページ
「ゆとり」は再生するか——授業変革へ過去を省みよ（中外時評）	2016/4/17	朝刊	10ページ
４月９日〜１５日（電子版読まれた記事ランキング）	2016/4/17	朝刊	10ページ
石油転変（３）先物にマネー沸く——市場膨張、覇権争う二大勢力。	2016/4/17	朝刊	11ページ
石油転変（３）ＩＣＥフューチャーズ・ヨーロッパ社長兼最高執行責任者（ＣＯＯ）デイビッド・ペニケット氏。	2016/4/17	朝刊	11ページ
石油転変（３）ＣＭＥエネルギー商品部門マネージング・ディレクター、ピーター・キーヴィ氏——ＷＴＩ、米の輸出解禁好機。	2016/4/17	朝刊	11ページ
参院選、女性票つかめ——待機児童対策、アピール競う（永田町インサイド）	2016/4/17	朝刊	12ページ
寝たふり、死んだふり（８６年５月、中曽根首相）——衆参同日選へ不退転（政その瞬間）	2016/4/17	朝刊	12ページ
手話で伝える政治・経済（ログ＆ツイート）	2016/4/17	朝刊	12ページ
中国、「豚のサイクル」再び（電子版＆ＮＩＫＫＥＩＡＳＩＡＮＲＥＶＩＥＷ）	2016/4/17	朝刊	13ページ
どうなるブラジル弾劾騒動（ＦＴ）	2016/4/17	朝刊	13ページ
米、サイバー攻撃を宣言——まず対「イスラム国」、世界に意志示す（ＦＴ）	2016/4/17	朝刊	13ページ
多発性筋炎や皮膚筋炎——全身に倦怠感…、つらい日常生活、ステロイド剤で症状緩和、感染症には注意。	2016/4/17	朝刊	14ページ
支えてくれた同級生——学校が居場所になった（こころの健康学）	2016/4/17	朝刊	14ページ
考え・行動・記憶…脳が支配（からだのフシギ）	2016/4/17	朝刊	14ページ
遺伝性がん診療、地域ぐるみで——検査や手術…越県で分業、データ集約、全国で、東海など、患者の負担軽く。	2016/4/17	朝刊	15ページ
東京医科大学主任教授（救急・災害医学）行岡哲男氏（４）救急の質向上、連携強化で（医師の目）終	2016/4/17	朝刊	15ページ
生活保護患者の「ぐるぐる」転院——自治体の監視力、底上げ課題（メディカルＮＯＷ）	2016/4/17	朝刊	15ページ
吉原嘘とまことの三千世界（中）夜見世、千々に灯る人模様（美の美）	2016/4/17	朝刊	16ページ
吉原嘘とまことの三千世界（中）横溢する官能、細部に宿す（美の美）	2016/4/17	朝刊	17ページ
ヤクルトスワローズ監督真中満氏——重圧の中で切り替え学ぶ（リーダーの本棚）	2016/4/17	朝刊	19ページ
粉飾決算、浜田康著——罪に問えない司法と監査の課題（この一冊）	2016/4/17	朝刊	19ページ
図書館を使いこなす、生活に役立てる方法指南（活字の海で）	2016/4/17	朝刊	19ページ
文庫——４月３日〜９日（ベストセラー）	2016/4/17	朝刊	19ページ
中上紀——漂流の通辞ダンケッチ、紀伊から世界へ出る人々（半歩遅れの読書術）	2016/4/17	朝刊	20ページ
『痴人の愛』を歩く、映像の世界から作家を見直す——樫原辰郎著（読書）	2016/4/17	朝刊	20ページ
ドローンランド、スリリングに監視社会を警告——トム・ヒレンブラント著（読書）	2016/4/17	朝刊	20ページ
日常と不在を見つめて、混沌と格闘、映画作家の軌跡——佐藤真ほか著（読書）	2016/4/17	朝刊	20ページ
天使とは何か、人間の想像力刺激、様々な姿に——岡田温司著（読書）	2016/4/17	朝刊	20ページ
チェロと宮沢賢治、横田庄一郎著（文庫）	2016/4/17	朝刊	20ページ
「文系学部廃止」の衝撃、吉見俊哉著（新書）	2016/4/17	朝刊	20ページ
コーヒーの科学、旦部幸博著（新書）	2016/4/17	朝刊	20ページ
ＣＩＡの秘密戦争、水面下のテロとの戦いに迫る——マーク・マゼッティ著（読書）	2016/4/17	朝刊	21ページ
大山猫の物語、構造主義の神話研究の集大成——クロード・レヴィ＝ストロース著（読書）	2016/4/17	朝刊	21ページ
「これからのエリック・ホッファーのために」、荒木優太氏——個性派の在野研究者に光（あとがきのあと）	2016/4/17	朝刊	21ページ
「アラブの春」と音楽、等身大の若者の悩み伝える——中町信孝著（読書）	2016/4/17	朝刊	21ページ
日中関係と日本経済界、財界の「政治力」事例から検証——李彦銘著（読書）	2016/4/17	朝刊	21ページ
食の社会学、エイミー・グプティルほか著（短評）	2016/4/17	朝刊	21ページ
あっけらかんの国キューバ、越川芳明著（短評）	2016/4/17	朝刊	21ページ
しなやかな社会の挑戦、「レジリエンス社会」をつくる研究会著（短評）	2016/4/17	朝刊	21ページ
アンリ・マティス『ジャズ』再考、大久保恭子著（短評）	2016/4/17	朝刊	21ページ
ミステリー国の人々（１６）正木敬之、夢野久作——「読む悪夢」深める怪物博士。	2016/4/17	朝刊	22ページ
茨木和生選（俳壇）	2016/4/17	朝刊	22ページ
穂村弘選（歌壇）	2016/4/17	朝刊	22ページ
三枝タカ之選（歌壇）	2016/4/17	朝刊	22ページ
黒田杏子選（俳壇）	2016/4/17	朝刊	22ページ
大陸誕生、西之島にヒント——噴出マグマ、陸と成分酷似。	2016/4/17	朝刊	23ページ
チンパンジーと博士の知の探検（４８）京都大学高等研究院特別教授松沢哲郎——南米で人間の進化考える。	2016/4/17	朝刊	23ページ
地殻——地球表面のごく一部（キーワード）	2016/4/17	朝刊	23ページ
「禅—心をかたちに—」展——室町画僧の代表作（アートライフ）	2016/4/17	朝刊	24ページ
日経ミューズサロン、４月「ヴァハン・マルディロシアンピアノ・リサイタル」、他（公演）	2016/4/17	朝刊	24ページ
「バロン住友の美的生活」展第１部、「かざり−信仰と祭りのエネルギー」展、他（展覧会）	2016/4/17	朝刊	24ページ
ルノワール展——大胆な色彩で描く傑作（アートライフ）	2016/4/17	朝刊	24ページ
生誕３００年記念—若冲展——心とらえた一幅の墨絵（アートライフ）	2016/4/17	朝刊	24ページ
ウィーン・フォルクスオーパー日本公演——オペレッタの代表作上演（アートライフ）	2016/4/17	朝刊	24ページ
「フランスの風景樹をめぐる物語」展——近代風景画の進展を探る（アートライフ）	2016/4/17	朝刊	24ページ
没後２０年ルーシー・リー展——静岡で最後の巡回展（アートライフ）	2016/4/17	朝刊	24ページ
日本人の精神「かざり」でよむ、５月１５日まで開催中（アートライフ）	2016/4/17	朝刊	24ページ
アンコール王朝、栄華伝える彫像、１１６件紹介（アートライフ）	2016/4/17	朝刊	24ページ
特集——日本経済新聞電子版、ビジュアルデータで読む、グラフや写真、トレンドに迫る。	2016/4/17	朝刊	25ページ
特集——日本経済新聞電子版、「歴女」から「プ女」へ。	2016/4/17	朝刊	25ページ
Ｊ１第１ステージ第７節——川崎、逆転で首位堅持、大久保２発、小林Ｖ弾。	2016/4/17	朝刊	28ページ
東建ホームメイトカップ——金庚泰、首位守る。	2016/4/17	朝刊	28ページ
東建ホームメイトカップ——新入社員近藤です、１８番ダボも２位追走。	2016/4/17	朝刊	28ページ
７８キロ超級代表決着へ、五輪かけ全日本女子柔道、きょう。	2016/4/17	朝刊	28ページ
イレブン——鹿島・土居、ケガ乗り越え２戦連発、寡黙な父からメール「きいた」。	2016/4/17	朝刊	28ページ
Ｊ１第１ステージ第７節——前線そろい踏み、浦和が３発快勝。	2016/4/17	朝刊	28ページ
東建ホームメイトカップ——熊本から妻応援、重永４打伸ばす。	2016/4/17	朝刊	28ページ
Ｊ１第１ステージ第７節——甲府のチュカ、来日初ゴール。	2016/4/17	朝刊	28ページ
日本から世界に行く方法（ボロテリースタイル）	2016/4/17	朝刊	28ページ
スーパーラグビー——負傷離脱増え、初勝利険しく、サンウルブズ７連敗。	2016/4/17	朝刊	28ページ
米女子ゴルフ、野村１２位浮上。	2016/4/17	朝刊	28ページ
Ｊ１第１ステージ第７節——大宮先制実らず、ホーム勝利逃す。	2016/4/17	朝刊	28ページ
Ｊ１第１ステージ第７節——ＦＣ東京監督「決定力の差」。	2016/4/17	朝刊	28ページ
Ｊ１第１ステージ第７節。	2016/4/17	朝刊	28ページ
巨人、広島——クルーズ、とどめの一発、接戦制し首位浮上、「黒田も人の子」５回でＫＯ。	2016/4/17	朝刊	29ページ
スナップ——中田、次女誕生祝う４打点、はやる気持ち抑え適時打。	2016/4/17	朝刊	29ページ
杉山が起死回生、逆転サヨナラ打、中日。	2016/4/17	朝刊	29ページ
オリエース金子、再び乱調７失点、８回に崩れ逆転負け。	2016/4/17	朝刊	29ページ
川本、個人追い抜きＶ、日本パラサイクリング。	2016/4/17	朝刊	29ページ
マカヒキ初騎乗、川田が鍵（ターフの目）	2016/4/17	朝刊	29ページ
地震で試合中止、きょう以降も、巨人戦やＪリーグなど。	2016/4/17	朝刊	29ページ
男子１０キロ競歩で日本新、リオ代表の高橋。	2016/4/17	朝刊	29ページ
関西学生野球——立命大の東が無安打無得点、京大に勝利。	2016/4/17	朝刊	29ページ
下位打線が奮起、西武連敗止める。	2016/4/17	朝刊	29ページ
ヤクルトの谷内、活気づける一打。	2016/4/17	朝刊	29ページ
家に戻った直後本震、後片付けの住民襲う。	2016/4/17	朝刊	30ページ
銃見せて携行、米で論争——テキサス州、規制緩和、「犯罪が減る」「生活に不要」（世界の鼓動）	2016/4/17	朝刊	30ページ
家に戻った直後本震——文化財にも大きな被害、阿蘇神社の重文「楼門」倒壊。	2016/4/17	朝刊	30ページ
耐性菌対策で行程表、アジアなど１２ヵ国が声明。	2016/4/17	朝刊	30ページ
家に戻った直後本震——緊急地震速報で過大な震度予測、気象庁が陳謝。	2016/4/17	朝刊	30ページ
避難９万人疲労濃く、水や食料、不足深刻に、給水に３時間待ちの列。	2016/4/17	朝刊	31ページ
九州北部、地震で地盤緩んだ可能性、大雨警報「避難早めに」。	2016/4/17	朝刊	31ページ
避難９万人疲労濃く——道路寸断で温泉宿が孤立、ヘリで客を救助。	2016/4/17	朝刊	31ページ
避難９万人疲労濃く——生き埋め、学生２人死亡。	2016/4/17	朝刊	31ページ
立山連峰を貫き、富山と長野を結ぶ観光路「立山黒部アルペンルート」が１６日、４カ月半ぶりに全線開通し（窓）	2016/4/17	朝刊	31ページ
避難９万人疲労濃く——突然の訃報、家族ら悲しみ、「長生きすると思っていた」、「祖父母、仲良くしてくれた」。	2016/4/17	朝刊	31ページ
交差点で車衝突、小５の男児死亡、千葉。	2016/4/17	朝刊	31ページ
家事と小説、滝口悠生（文化）	2016/4/17	朝刊	32ページ
福澤武（１６）年上の下級生——狐狸庵先生に講演依頼、読書合宿、Ｅ・Ｈ・カーに学ぶ（私の履歴書）	2016/4/17	朝刊	32ページ
危機言語の価値向上を、井上史雄（現代ことば考）	2016/4/17	朝刊	32ページ
牡丹、大矢紀。	2016/4/17	朝刊	32ページ
熊本Ｍ７．３「本震」、阪神級、死者計２０人、震度６クラス相次ぐ。	2016/4/16	夕刊	1ページ
Ｇ２０会議、米長官「為替の動き秩序的」、日本の円安誘導けん制。	2016/4/16	夕刊	1ページ
熊本Ｍ７．３「本震」——阿蘇・大分でも地震、熊本の北東、活動の広がり警戒。	2016/4/16	夕刊	1ページ
Ｇ２０会議——税逃れ対策、制裁検討、非協力の国、実効は不透明、Ｇ２０合意。	2016/4/16	夕刊	1ページ
熊本Ｍ７．３「本震」——自衛隊増員、２万人態勢。	2016/4/16	夕刊	1ページ
時計を忘れて——評論家矢野誠一（あすへの話題）	2016/4/16	夕刊	1ページ
ＱＵＩＣＫ月次調査＜株式＞。	2016/4/16	夕刊	2ページ
銀行株高、持続力あるか（ウォール街ラウンドアップ）	2016/4/16	夕刊	2ページ
円反発、１０８円７０〜８０銭（為替）	2016/4/16	夕刊	2ページ
ＮＹ金、３日ぶり反発（商品）	2016/4/16	夕刊	2ページ
＜数表＞英独仏が反落（欧州株）	2016/4/16	夕刊	2ページ
＜数表＞米国株。	2016/4/16	夕刊	2ページ
＜数表＞４月１５日取引所ＦＸ。	2016/4/16	夕刊	2ページ
＜数表＞海外商品先物・現物、世界の商品指数、ＬＭＥ非鉄在庫、他。	2016/4/16	夕刊	2ページ
＜数表＞生鮮食品。	2016/4/16	夕刊	2ページ
＜数表＞海外為替、海外金利、海外金融先物、ＣＭＥ日経平均先物、他。	2016/4/16	夕刊	2ページ
＜数表＞ニューヨーク株式、ナスダック株式、ロンドン株式、フランクフルト株式。	2016/4/16	夕刊	2ページ
熊本Ｍ７．３「本震」——政府、早期救命に全力、未明対応、天候も懸念、米軍支援受け入れ検討。	2016/4/16	夕刊	3ページ
ロボ兵器、規制検討を、非公式会合が勧告、国際協議へ前進。	2016/4/16	夕刊	3ページ
中国「成長なお高水準」、財政相、構造改革に意欲、Ｇ２０会議。	2016/4/16	夕刊	3ページ
「レコード店の日」ファン熱狂、渋谷の専門店、１５０人が列。	2016/4/16	夕刊	3ページ
ブラジル大統領、弾劾審議始まる、下院本会議。	2016/4/16	夕刊	3ページ
米シェール中堅、原油安響き破綻。	2016/4/16	夕刊	3ページ
北朝鮮ミサイル、安保理「強く非難」——米も挑発を非難。	2016/4/16	夕刊	3ページ
北朝鮮ミサイル、安保理「強く非難」。	2016/4/16	夕刊	3ページ
熊本Ｍ７．３「本震」——「影響を注視」、日銀総裁。	2016/4/16	夕刊	3ページ
テレビ「流れ」で見せる——春の改編、ターゲット層明確に（オフナビ）	2016/4/16	夕刊	4ページ
２０歳の旅、しまおまほ（プロムナード）	2016/4/16	夕刊	4ページ
ネットＣＭ——時間と人の制約なし（品田英雄のためになるエンタメ）	2016/4/16	夕刊	4ページ
禁煙外来などに関する市民公開講座、頭頸部がんに関する市民公開講座、乳がんに関する市民公開講座（健康がいどガイド）	2016/4/16	夕刊	4ページ
こけし第３のブーム、高橋五郎さんに聞く——玩具から大人の癒やし、伝統忘れず後世に。	2016/4/16	夕刊	5ページ
こころ編集室から。	2016/4/16	夕刊	5ページ
備讃瀬戸の島々（７）大島のハンセン病療養所——鎮魂の碑、宿る悲しみ（ふるさと再訪）	2016/4/16	夕刊	5ページ
日本橋の息吹広く世に（うたた寝）	2016/4/16	夕刊	5ページ
熊本Ｍ７．３「本震」、連夜の恐怖、収束いつ、周辺活断層も活発に、１４日の震度７「前震」。	2016/4/16	夕刊	8ページ
熊本Ｍ７．３「本震」——気象庁「予測困難」。	2016/4/16	夕刊	8ページ
下請けから１億４０００万円、清水建設発注担当、不正流用の疑い。	2016/4/16	夕刊	8ページ
イノシシ——トラクター並みの鼻力（野のしらべ）	2016/4/16	夕刊	8ページ
熊本Ｍ７．３「本震」——交通網、ライフライン寸断、救助、支障の恐れ。	2016/4/16	夕刊	8ページ
スーパーラグビー——悪夢の地で９２失点、攻撃ばらばら、守備崩壊。	2016/4/16	夕刊	8ページ
九州関連のプロ野球・サッカー中止。	2016/4/16	夕刊	8ページ
熊本Ｍ７．３「本震」——夜から大雨・強風、九州地方、土砂災害警戒。	2016/4/16	夕刊	8ページ
韓国セウォル号、沈没２年で追悼、遺族、政府へ不信感なお。	2016/4/16	夕刊	8ページ
大リーグ——カブスの川崎、マイナー降格。	2016/4/16	夕刊	8ページ
清武、被災地気遣う、弟がＪ２熊本でプレー。	2016/4/16	夕刊	8ページ
ＷＡＤＡ、薬物検査の改革、２年必要と見解。	2016/4/16	夕刊	8ページ
スーパーラグビー——サンウルブズ開幕７連敗。	2016/4/16	夕刊	8ページ
大リーグ——田沢と上原、無失点リレー、チーム勝利に貢献。	2016/4/16	夕刊	8ページ
熊本Ｍ７．３「本震」——益城、懸命の救出続く。	2016/4/16	夕刊	9ページ
熊本Ｍ７．３「本震」——熊本、ビル１階ぐしゃり。	2016/4/16	夕刊	9ページ
熊本Ｍ７．３「本震」——市庁舎、倒壊の恐れ、宇土、屋外に災害対策本部。	2016/4/16	夕刊	9ページ
熊本Ｍ７．３「本震」——阿蘇山が小規模噴火。	2016/4/16	夕刊	9ページ
三角哲生氏（元文部事務次官、二階堂学園理事長）（死去）	2016/4/16	夕刊	9ページ
不正アクセス認め結審、元岐阜県職員、初公判（ピックアップ）	2016/4/16	夕刊	9ページ
元警部補の有罪確定へ、捜査情報漏洩事件（ピックアップ）	2016/4/16	夕刊	9ページ
熊本Ｍ７．３「本震」、橋が崩落、山肌あらわ、家屋崩壊、ぼうぜん、南阿蘇「村の孤立心配」。	2016/4/16	夕刊	9ページ
熊本Ｍ７．３「本震」——大分でも土砂崩れ、湯布院、観光客ら避難。	2016/4/16	夕刊	9ページ
運送会社に賠償命令、大阪地裁、「過重勤務で死亡」。	2016/4/16	夕刊	9ページ
ボンネットに人乗せ蛇行運転、容疑の手配男逮捕。	2016/4/16	夕刊	9ページ
文学周遊（５０８）奈良県・曽爾村——田辺聖子「隼別王子の叛乱」。	2016/4/16	夕刊	10ページ
うな丼はいつ生まれたか（遠みち近みち）	2016/4/16	夕刊	10ページ
永住権緩和で人材誘致、在留３年未満の経営者や研究者、成長を後押し。	2016/4/16	朝刊	1ページ
熊本地震、余震続く、悪天候、二次災害に警戒、負傷１０００人超。	2016/4/16	朝刊	1ページ
東芝、１．４万人削減、計画比３割増、早期退職に３４００人。	2016/4/16	朝刊	1ページ
アップル、ｉＰｈｏｎｅ減産継続、４〜６月も３割。	2016/4/16	朝刊	1ページ
熊本地震、余震続く——交付税前倒し検討、首相きょう訪問。	2016/4/16	朝刊	1ページ
山岸章氏死去、連合の初代会長、８６歳。	2016/4/16	朝刊	1ページ
旅が好きな人なら、熊本県の日奈久の名にぴんとくるかもしれない（春秋）	2016/4/16	朝刊	1ページ
中国停滞、見えぬ出口、１〜３月６．７％成長に減速、製造業不振、消費も陰り。	2016/4/16	朝刊	2ページ
発電用石炭９年ぶり安値、１６年度１割下げ合意、電力会社、値下げ要因に。	2016/4/16	朝刊	2ページ
ふるさと納税、曲がり角、返礼品競争、総務省が自粛求める、「宴の後」税収展望どう描く（真相深層）	2016/4/16	朝刊	2ページ
安定成長狙う中国は改革の公約実行を（社説）	2016/4/16	朝刊	2ページ
再点検が要る直下地震対策（社説）	2016/4/16	朝刊	2ページ
スポーツ——桃田を勘違いさせたもの、さぁＷ杯アジア最終予選へ（電子版ＳＥＬＥＣＴ）	2016/4/16	朝刊	2ページ
浅い震源、局地被害、熊本地震、強い揺れは２０キロ圏内。	2016/4/16	朝刊	3ページ
セブン＆アイ社長、井阪氏承認、鈴木氏の処遇、なお混乱、名誉職にも社外役員反発。	2016/4/16	朝刊	3ページ
ＡＩ・ロボット、３０兆円市場に、政府、ＧＤＰ６００兆円へ目標。	2016/4/16	朝刊	3ページ
浅い震源、局地被害、熊本地震——製造業、再開へ全力、設備や部品供給、復旧急ぐ。	2016/4/16	朝刊	3ページ
高度人材——学歴や職歴…ポイントつけ認定（きょうのことば）	2016/4/16	朝刊	3ページ
日ロ首脳、来月６日会談、ソチで、訪ロ後に平和条約交渉、外相、経済・安保協議の加速一致。	2016/4/16	朝刊	4ページ
税収上振れ分、意見分かれる、諮問会議は「政策税源に」。	2016/4/16	朝刊	4ページ
ＴＰＰ審議、熊本地震で見送り、与野党、週明け再開へ。	2016/4/16	朝刊	4ページ
産学の開発拠点設置を、経産省有識者会議。	2016/4/16	朝刊	4ページ
周遊ルート策定を、東北振興へ有識者提言、復興庁。	2016/4/16	朝刊	4ページ
竹島・尖閣、領有権裏付け、新資料７５０点公開。	2016/4/16	朝刊	4ページ
在職、あす戦後歴代５位、安倍首相１５７５日に。	2016/4/16	朝刊	4ページ
外交青書の竹島記述批判、韓国外務省。	2016/4/16	朝刊	4ページ
緊急事態条項「重い課題」、熊本地震で官房長官。	2016/4/16	朝刊	4ページ
沖縄県から２２日意見聴取、辺野古移設で総務省機関。	2016/4/16	朝刊	4ページ
税収上振れ分、意見分かれる——「債務削減に」、財制審はけん制。	2016/4/16	朝刊	4ページ
「０増６減」法案、２２日に審議入り。	2016/4/16	朝刊	4ページ
非自民貫いたワンマン、山岸章氏死去、細川政権の立役者（評伝）	2016/4/16	朝刊	4ページ
４月１５日（首相官邸）	2016/4/16	朝刊	4ページ
災害時の課題浮き彫り（記者手帳）	2016/4/16	朝刊	4ページ
非自民貫いたワンマン、山岸章氏死去——「ただただ無念」、小沢氏。	2016/4/16	朝刊	4ページ
経団連、ＥＵの税逃れ対策厳格化に反発、報告義務、Ｇ２０ルールに上乗せ、機密流出を懸念。	2016/4/16	朝刊	5ページ
財務相、日銀に余地残す、「Ｇ２０合意、金融政策制約せず」、緩和限界論を払拭。	2016/4/16	朝刊	5ページ
東京海上日動、米子会社に運用委託、２年間で２０００億円。	2016/4/16	朝刊	5ページ
金融機関、熊本地震に対応、生保、全額支払いへ、銀行、ローン金利下げ。	2016/4/16	朝刊	5ページ
ネット普及、産学参加で、Ｇ７情報通信相会合、中ロの国家介入けん制へ。	2016/4/16	朝刊	5ページ
長期金利、１カ月ぶり低水準。	2016/4/16	朝刊	5ページ
日欧ＥＰＡ交渉、関税協議が難航。	2016/4/16	朝刊	5ページ
監視委がクレディ・スイスの処分勧告。	2016/4/16	朝刊	5ページ
金融機関、熊本地震に対応——被災中小企業の相談窓口を開設、経産省。	2016/4/16	朝刊	5ページ
だいこう証券、金融の専門人材、地銀などに紹介。	2016/4/16	朝刊	5ページ
製造工業稼働率２月５．４％低下、輸送機械など低調。	2016/4/16	朝刊	5ページ
米中、通貨安競争回避で一致、財務相会談。	2016/4/16	朝刊	5ページ
生保協会長、銀行窓販の販売手数料「開示へ検討」。	2016/4/16	朝刊	5ページ
金融機関、熊本地震に対応——貯金の引き出し、通帳なしで可能、日本郵政、熊本で１カ月。	2016/4/16	朝刊	5ページ
生保協会長に明治安田生命社長の根岸氏内定。	2016/4/16	朝刊	5ページ
＜数表＞日経ナウキャスト日次物価指数。	2016/4/16	朝刊	5ページ
放射性廃棄物、日本で処理、仏ヴェオリア、廃炉需要見据え、フレロＣＥＯ、「水道料金下げ可能」。	2016/4/16	朝刊	6ページ
マイクロソフトが司法省提訴、情報開示、対立が再燃、米ＩＴ対政府。	2016/4/16	朝刊	6ページ
パナマ文書問題、税逃れどう防ぐ、ＯＥＣＤ租税センター局長パスカル・サンタマン氏、途上国と情報共有、支援。	2016/4/16	朝刊	6ページ
パナマ文書問題、税逃れどう防ぐ——早稲田大学大学院教授青山慶二氏、取引の実態見極め必要。	2016/4/16	朝刊	6ページ
中国６．７％成長、専門家の見方、景気下支え、ひとまず歯止め、中期では減速避けられず。	2016/4/16	朝刊	6ページ
スペイン産業相、疑惑で辞任表明。	2016/4/16	朝刊	6ページ
パキスタン首相を「出品」、パナマ文書批判、競売サイトに。	2016/4/16	朝刊	6ページ
ロック解除開示、米司法省はせず、ｉＰｈｏｎｅ巡り。	2016/4/16	朝刊	6ページ
米シティ、純利益２７％減、１〜３月。	2016/4/16	朝刊	6ページ
英のＥＵ離脱、賛否拮抗、国民投票へ論戦開始、首相「残留こそ国益」、離脱派「主権取り戻す」。	2016/4/16	朝刊	7ページ
北朝鮮さらなる挑発も、ミサイル発射失敗、党大会まで継続か。	2016/4/16	朝刊	7ページ
中国、ミサイル発射に不快感。	2016/4/16	朝刊	7ページ
北朝鮮の挑発行動、自制求める、日ロ外相が会談。	2016/4/16	朝刊	7ページ
韓国どこへ総選挙与党大敗（中）穏健保守層、野党に向かう——首都圏に異変、若者も動く。	2016/4/16	朝刊	7ページ
民主、地元ＮＹ州対決へ、米大統領予備選、ＴＶ討論会（ダイジェスト）	2016/4/16	朝刊	7ページ
欧州新車販売、３月５．２％増（ダイジェスト）	2016/4/16	朝刊	7ページ
米、空母視察で中国けん制（ダイジェスト）	2016/4/16	朝刊	7ページ
米鉱工業生産、３月０．６％低下（ダイジェスト）	2016/4/16	朝刊	7ページ
中国軍高官が南沙諸島視察（ダイジェスト）	2016/4/16	朝刊	7ページ
８月に政策金利の指標変更（ダイジェスト）	2016/4/16	朝刊	7ページ
ベルギー交通相が辞任（ダイジェスト）	2016/4/16	朝刊	7ページ
原油安、従業員３分の１削減、サプラクンチャナ、掘削市場低迷で。	2016/4/16	朝刊	9ページ
シンガポールＧＩＣ、仏ＲＥＩＴに１４６億円出資、カナダ、印に続き。	2016/4/16	朝刊	9ページ
春秋、アジアでホテル、旅行・ＬＣＣに次ぐ柱に、王董事長インタビュー、「日本では積極投資」（Ａｓｉａ３００）	2016/4/16	朝刊	9ページ
アリババ、クラウド分野で新技術（ビジネスカレンダー）	2016/4/16	朝刊	9ページ
ＳＳＩグループ（フィリピン）——減益を嫌気、利益確定売りも（アジア注目銘柄）	2016/4/16	朝刊	9ページ
オラム・インターナショナル、家畜飼料などに１６３億円（アジアフラッシュ）	2016/4/16	朝刊	9ページ
米リンクトイン、国外初のデータセンター（アジアフラッシュ）	2016/4/16	朝刊	9ページ
シンガポール・テレコム、インドネシアで動画配信（アジアフラッシュ）	2016/4/16	朝刊	9ページ
ＯＣＢＣ、資産管理用アプリを提供（アジアフラッシュ）	2016/4/16	朝刊	9ページ
キッザニア、シンガポールで開業（アジアフラッシュ）	2016/4/16	朝刊	9ページ
中国中鉄、海外売上高比率１０％超に（アジアフラッシュ）	2016/4/16	朝刊	9ページ
台湾水泥、市況「回復の兆し」（アジアフラッシュ）	2016/4/16	朝刊	9ページ
＜数表＞今週のアジア通貨。	2016/4/16	朝刊	9ページ
７０歳以上も店の戦力、食品スーパーのライフやマルエツ、雇用条件を緩和、パート勤務、人手不足補う。	2016/4/16	朝刊	11ページ
シャープ本社移転先、堺工場を検討、鴻海側も要望。	2016/4/16	朝刊	11ページ
